Date,Open,High,Low,Close,Adj Close,Volume
2023-09-21,28.700920,28.929199,28.578369,28.721600,28.721600,0
2023-09-22,28.897860,28.985090,28.774229,28.895321,28.895321,0
2023-09-25,28.937771,28.975950,28.776340,28.937510,28.937510,0
2023-09-26,28.817570,28.926741,28.784571,28.815611,28.815611,0
2023-09-27,28.831100,29.186489,28.690901,28.824030,28.824030,0
2023-09-28,28.685699,28.995150,28.682800,28.681610,28.681610,0
2023-09-29,28.991970,29.135870,28.909590,28.990049,28.990049,0
2023-10-02,28.917400,29.086580,28.795530,28.975800,28.975800,0
2023-10-03,28.749069,28.852409,28.684580,28.756849,28.756849,0
2023-10-04,28.796749,29.036341,28.659630,28.817539,28.817539,0
2023-10-05,28.925900,29.125681,28.924101,28.928591,28.928591,0
2023-10-06,29.083000,29.271629,28.952900,29.079140,29.079140,0
2023-10-09,29.213381,29.355900,28.754980,29.215561,29.215561,0
2023-10-10,29.331900,29.440620,29.205320,29.319349,29.319349,0
2023-10-11,29.407261,29.515699,29.366480,29.412741,29.412741,0
2023-10-12,29.415730,29.549370,29.261761,29.413280,29.413280,0
2023-10-13,29.215570,29.421801,29.171391,29.232630,29.232630,0
2023-10-16,28.971390,29.425400,28.941380,28.972481,28.972481,0
2023-10-17,29.417749,29.569981,29.377171,29.399620,29.399620,0
2023-10-18,29.559919,29.667660,29.486990,29.558270,29.558270,0
2023-10-19,29.526449,29.700359,29.397980,29.526449,29.526449,0
2023-10-20,29.653419,29.709499,29.602980,29.651791,29.651791,0
2023-10-23,29.662649,29.875330,29.624430,29.661150,29.661150,0
2023-10-24,29.970501,30.034691,29.743919,29.960970,29.960970,0
2023-10-25,29.810141,29.834641,29.709240,29.790649,29.790649,0
2023-10-26,29.743259,29.749630,29.619770,29.743670,29.743670,0
2023-10-27,29.743031,29.868500,29.702209,29.737801,29.737801,0
2023-10-30,29.785931,30.033880,29.676941,29.786699,29.786699,0
2023-10-31,29.991119,30.270201,29.893900,29.992661,29.992661,0
2023-11-01,29.941589,29.958719,29.807581,29.942940,29.942940,0
2023-11-02,29.994459,30.238220,29.861891,29.986811,29.986811,0
2023-11-03,30.174789,30.491289,30.074810,30.174789,30.174789,0
2023-11-06,30.444429,30.581810,30.388380,30.451521,30.451521,0
2023-11-07,30.490610,30.495399,30.386259,30.489969,30.489969,0
2023-11-08,30.478270,30.524851,30.388309,30.474810,30.474810,0
2023-11-09,30.545240,30.624229,30.434429,30.541170,30.541170,0
2023-11-10,30.406601,30.629000,30.377359,30.410870,30.410870,0
2023-11-13,30.481779,30.598640,30.428900,30.478540,30.478540,0
2023-11-14,30.608471,31.107901,30.572651,30.608259,30.608259,0
2023-11-15,31.236700,31.298100,30.968599,31.118170,31.118170,0
2023-11-16,31.127390,31.220440,31.061390,31.127979,31.127979,0
2023-11-17,31.151030,31.414101,30.980480,31.149309,31.149309,0
2023-11-20,31.243250,31.481920,31.220181,31.246111,31.246111,0
2023-11-21,31.533951,31.591200,31.432911,31.496759,31.496759,0
2023-11-22,31.432760,31.474720,31.297661,31.432659,31.432659,0
2023-11-23,31.376560,31.527069,31.340530,31.373449,31.373449,0
2023-11-24,31.378740,31.595461,31.371031,31.391769,31.391769,0
2023-11-27,31.546499,31.673100,31.511890,31.547661,31.547661,0
2023-11-28,31.648479,31.818581,31.628750,31.646500,31.646500,0
2023-11-29,31.795031,31.849800,31.671061,31.795799,31.795799,0
2023-11-30,31.756880,31.811541,31.442209,31.755711,31.755711,0
2023-12-01,31.403379,31.578230,31.177799,31.435369,31.435369,0
2023-12-04,31.452351,31.470600,31.235399,31.445721,31.445721,0
2023-12-05,31.305210,31.377420,31.151119,31.304630,31.304630,0
2023-12-06,31.151100,31.250280,31.125681,31.153879,31.153879,0
2023-12-07,31.110880,31.234900,31.092131,31.108959,31.108959,0
2023-12-08,31.204510,31.273560,31.096621,31.206980,31.206980,0
2023-12-11,31.084900,31.252029,31.079250,31.106119,31.106119,0
2023-12-12,31.132959,31.427349,31.092501,31.133249,31.133249,0
2023-12-13,31.315399,31.401270,31.266331,31.315969,31.315969,0
2023-12-14,31.562901,31.874680,31.500731,31.505341,31.505341,0
2023-12-15,31.833830,31.981520,31.536261,31.829109,31.829109,0
2023-12-18,31.449539,31.774820,31.422501,31.447809,31.447809,0
2023-12-19,31.716881,31.964640,31.713341,31.718090,31.718090,0
2023-12-20,31.929029,31.968519,31.851740,31.940130,31.940130,0
2023-12-21,31.872061,32.065269,31.866060,31.872049,31.872049,0
2023-12-22,32.059731,32.255550,31.936331,32.029911,32.029911,0
2023-12-25,31.979860,32.271530,31.739189,32.021702,32.021702,0
2023-12-26,32.173439,32.363499,31.837481,32.111019,32.111019,0
2023-12-27,32.314529,32.691189,32.216640,32.314529,32.314529,0
2023-12-28,32.612499,32.799351,32.524181,32.612209,32.612209,0
2023-12-29,32.570702,33.046890,32.519650,32.517502,32.517502,0
2024-01-01,32.703499,32.703499,32.703499,32.205688,32.205688,0
